cellid_a,cellid_b,cd_4_5,cd_3_5,cd_3_4,cd_2_5,cd_2_4,cd_2_3,cd_1_5,cd_1_4,cd_1_3,cd_1_2
3189,3053,0,0,0,0,0,0,0.107142857142857,0,0,0
3189,3117,0,0,0,0,0,0,0,0.815068493150685,0,0
3189,3150,0,0,0,0,0,0,0,0,0.67005076142132,0
3189,3151,0,0,0,0,0,0,0,0,0.317757009345794,0
3189,3298,0.681818181818182,0,0,0,0,0,0,0,0,0
3190,41,0,0,0,0,0,0,0.686346863468635,0.4321608040201,0.567567567567568,0.41025641025641
3190,69,0,0,0,0,0,0,0,0,0.625482625482625,0
3190,1693,0,0.82258064516129,0.82258064516129,0,0,0,0,0,0,0
3190,2311,0.912751677852349,0,0,0,0,0,0,0,0,0
3190,3051,0,0,0,0,0,0,0,0.5,0,0
3190,3088,0,0,0,0,0,0,0,0,0,0.395904436860068
3190,3227,0,0,0,0,0,0,0.310880829015544,0,0,0
3191,863,0,0,0,0,0,0,0.136882129277567,0.198529411764706,0.161764705882353,0
3191,864,0,0,0,0,0,0,0,0,0.75609756097561,0.638949671772429
3191,1735,0,0,0.219251336898396,0,0,0,0,0,0,0
3191,2328,0.536363636363636,0,0,0,0,0,0,0,0,0
3191,3094,0,0,0,0,0,0,0,0.664179104477612,0,0
3191,3241,0,0,0,0,0,0,0.808823529411765,0,0,0
3192,801,0,0,0,0,0,0,0.162162162162162,0.666666666666667,0.581395348837209,0.884210526315789
3192,1735,0,0.928286852589641,0.899305555555556,0,0,0,0,0,0,0
3192,2328,0.507042253521127,0,0,0,0,0,0,0,0,0
3192,3243,0,0,0,0,0,0,0.798761609907121,0,0,0
3192,3252,0,0,0,0,0,0,0,0.429752066115702,0,0
3192,3364,0,0,0,0,0,0,0,0,0.458498023715415,0
3193,29,0,0,0,0,0,0,0.780269058295964,0,0.829545454545455,0.780269058295964
3193,2354,0.818791946308725,0,0,0,0,0,0,0,0,0
3193,3043,0,0,0,0,0,0,0,0.734939759036145,0,0
3193,3158,0,0,0.866995073891626,0,0,0,0,0,0,0
3193,3277,0,0.855932203389831,0,0,0,0,0,0,0,0
3194,1681,0,0,0,0,0,0,0.889518413597734,0.840108401084011,0,0.91238670694864
3194,1752,0,0.950819672131147,0,0,0,0,0,0,0,0
3194,2354,0.335731414868106,0,0,0,0,0,0,0,0,0
3194,3159,0,0,0.914127423822715,0,0,0,0,0,0,0
3194,3187,0,0,0,0,0,0,0,0,0.888252148997135,0
3195,1989,0,0,0,0,0,0,0,0.837920489296636,0.929878048780488,0.837920489296636
3195,3084,0.727272727272727,0,0,0,0,0,0,0,0,0
3195,3278,0,0.950819672131147,0,0,0,0,0,0,0,0
3195,3323,0,0,0.104972375690608,0,0,0,0,0,0,0
3195,3324,0,0,0.848684210526316,0,0,0,0,0,0,0
3195,3376,0,0,0,0,0,0,0.937888198757764,0,0,0
3196,1763,0,0.902173913043478,0,0,0,0,0,0,0,0
3196,2222,0,0,0,0,0,0,0,0,0,0.912568306010929
3196,2364,0.691449814126394,0,0,0,0,0,0,0,0,0
3196,3101,0,0,0,0,0,0,0,0,0.839237057220708,0
3196,3130,0,0,0,0,0,0,0.79734219269103,0,0,0
3196,3185,0,0,0,0,0,0,0,0.897435897435897,0,0
3196,3323,0,0,0.905263157894737,0,0,0,0,0,0,0
3197,2230,0,0,0,0,0,0,0.775641025641026,0.786516853932584,0.786516853932584,0.775641025641026
3197,2364,0.426778242677824,0,0,0,0,0,0,0,0,0
3197,3069,0,0.666666666666667,0,0,0,0,0,0,0,0
3197,3398,0,0,0.858974358974359,0,0,0,0,0,0,0
3198,1766,0,0.801120448179272,0,0,0,0,0,0,0,0
3198,2841,0,0,0,0,0,0,0.816720257234727,0,0,0.592452830188679
3198,3069,0,0.316109422492401,0,0,0,0,0,0,0,0
3198,3087,0.778816199376947,0,0,0,0,0,0,0,0,0
3198,3101,0,0,0,0,0,0,0.143322475570033,0,0,0
3198,3224,0,0,0,0,0,0,0,0.721212121212121,0,0
3198,3225,0,0,0,0,0,0,0,0.182890855457227,0,0
3198,3326,0,0,0,0,0,0,0,0,0.852713178294574,0
3198,3397,0,0,0.923076923076923,0,0,0,0,0,0,0
3199,2476,0.771830985915493,0,0,0,0,0,0,0,0,0
3199,3087,0.173469387755102,0,0,0,0,0,0,0,0,0
3199,3101,0,0,0,0,0,0,0,0,0,0.860759493670886
3199,3222,0,0,0,0,0,0,0.792079207920792,0,0,0
3199,3318,0,0,0,0,0,0,0,0.759259259259259,0,0
3199,3336,0,0,0,0,0,0,0,0,0.646616541353383,0
3200,1768,0,0.899628252788104,0.899628252788104,0,0,0,0,0,0,0
3200,3100,0,0,0,0,0,0,0,0,0,0.73394495412844
3200,3223,0,0,0,0,0,0,0.792452830188679,0,0,0
3200,3255,0,0,0,0,0,0,0,0.611764705882353,0,0
3200,3309,0.88,0,0,0,0,0,0,0,0,0
3200,3339,0,0,0,0,0,0,0,0,0.80672268907563,0
3201,12,0,0,0,0,0,0,0.769230769230769,0.769230769230769,0.775862068965517,0.769230769230769
3201,2485,0.891089108910891,0,0,0,0,0,0,0,0,0
3202,729,0,0,0,0,0,0,0.830769230769231,0.830769230769231,0.43956043956044,0.555023923444976
3202,1782,0,0.87292817679558,0.661190965092402,0,0,0,0,0,0,0
3202,2545,0.773722627737226,0,0,0,0,0,0,0,0,0
3202,3358,0,0,0,0,0,0,0,0,0.259459459459459,0
3203,245,0,0,0,0,0,0,0.736842105263158,0.751054852320675,0.751054852320675,0.751054852320675
3203,1782,0,0,0.560869565217391,0,0,0,0,0,0,0
3203,2539,0.783783783783784,0,0,0,0,0,0,0,0,0
3203,3070,0,0.726591760299625,0,0,0,0,0,0,0,0
3204,532,0,0,0,0,0,0,0.679802955665025,0.679802955665025,0.888888888888889,0.679802955665025
3204,1807,0,0,0.197424892703863,0,0,0,0,0,0,0
3204,3090,0.745098039215686,0,0,0,0,0,0,0,0,0
3204,3280,0,0.773333333333333,0,0,0,0,0,0,0,0
3205,543,0,0,0,0,0,0,0.592178770949721,0.592178770949721,0.8068669527897,0.592178770949721
3205,1807,0,0.93841642228739,0.891246684350133,0,0,0,0,0,0,0
3205,3312,0.904191616766467,0,0,0,0,0,0,0,0,0
3206,1818,0,0,0.521588946459413,0,0,0,0,0,0,0
3206,2590,0.874564459930314,0,0,0,0,0,0,0,0,0
3206,3281,0,0.849230769230769,0,0,0,0,0,0,0,0
3207,1818,0,0.890688259109312,0.679012345679012,0,0,0,0,0,0,0
3207,2592,0.625,0,0,0,0,0,0,0,0,0
3207,3333,0,0,0,0,0,0,0.941176470588235,0,0,0
3208,2592,0.475770925110132,0,0,0,0,0,0,0,0,0
3208,3130,0,0,0,0,0,0,0,0.836065573770492,0,0
3208,3331,0,0,0,0,0,0,0.887218045112782,0,0,0
3209,1824,0,0,0.330985915492958,0,0,0,0,0,0,0
3209,3092,0.7601246105919,0,0,0,0,0,0,0,0,0
3209,3282,0,0.820809248554913,0,0,0,0,0,0,0,0
3209,3332,0,0,0,0,0,0,0.864864864864865,0,0,0
3210,1824,0,0.87292817679558,0.832080200501253,0,0,0,0,0,0,0
3210,2673,0.794520547945205,0,0,0,0,0,0,0,0,0
3210,3092,0.212189616252822,0,0,0,0,0,0,0,0,0
3210,3282,0,0.152777777777778,0,0,0,0,0,0,0,0
3211,726,0,0,0,0,0,0,0,0,0,0.682403433476395
3211,2674,0.366300366300366,0,0,0,0,0,0,0,0,0
3211,3045,0,0,0,0,0,0,0,0,0.890909090909091,0
3211,3255,0,0,0,0,0,0,0.910769230769231,0,0,0
3211,3272,0,0,0,0,0,0,0,0.859756097560976,0,0
3211,3283,0,0.939632545931758,0,0,0,0,0,0,0,0
3211,3391,0,0,0.878338278931751,0,0,0,0,0,0,0
3212,1831,0,0.926470588235294,0,0,0,0,0,0,0,0
3212,2674,0.638297872340426,0,0,0,0,0,0,0,0,0
3212,3390,0,0,0.934010152284264,0,0,0,0,0,0,0
3213,2742,0.4,0,0,0,0,0,0,0,0,0
3213,3071,0,0.836363636363636,0,0,0,0,0,0,0,0
3213,3164,0,0,0.862453531598513,0,0,0,0,0,0,0
3214,726,0,0,0,0,0,0,0.560975609756098,0,0,0.545012165450122
3214,1860,0,0.859016393442623,0,0,0,0,0,0,0,0
3214,2742,0.479338842975207,0,0,0,0,0,0,0,0,0
3214,3043,0,0,0,0,0,0,0,0,0.56441717791411,0
3214,3044,0,0,0,0,0,0,0,0,0.567901234567901,0
3214,3165,0,0,0.867692307692308,0,0,0,0,0,0,0
3214,3256,0,0,0,0,0,0,0.598802395209581,0,0,0
3214,3273,0,0,0,0,0,0,0,0.80952380952381,0,0
3215,1886,0,0,0.49009900990099,0,0,0,0,0,0,0
3215,2767,0.366412213740458,0,0,0,0,0,0,0,0,0
3215,3073,0,0.542857142857143,0,0,0,0,0,0,0,0
3216,1367,0,0,0,0,0,0,0.857142857142857,0,0,0.626126126126126
3216,1886,0,0.627062706270627,0.777327935222672,0,0,0,0,0,0,0
3216,2767,0.654545454545455,0,0,0,0,0,0,0,0,0
3216,3050,0,0,0,0,0,0,0,0,0.86875,0
3216,3073,0,0.518918918918919,0,0,0,0,0,0,0,0
3216,3408,0,0,0,0,0,0,0,0.849056603773585,0,0
3217,1367,0,0,0,0,0,0,0.18452380952381,0,0,0.656319290465632
3217,1905,0,0,0.56797583081571,0,0,0,0,0,0,0
3217,2794,0.730769230769231,0,0,0,0,0,0,0,0,0
3217,3050,0,0,0,0,0,0,0,0,0.146788990825688,0
3217,3051,0,0,0,0,0,0,0,0,0.858131487889273,0
3217,3269,0,0,0,0,0,0,0.810810810810811,0,0,0
3217,3285,0,0.863636363636364,0,0,0,0,0,0,0,0
3217,3408,0,0,0,0,0,0,0,0.172307692307692,0,0
3217,3409,0,0,0,0,0,0,0,0.82962962962963,0,0
3218,1905,0,0.926470588235294,0.661064425770308,0,0,0,0,0,0,0
3218,2794,0.191780821917808,0,0,0,0,0,0,0,0,0
3218,3097,0.728571428571429,0,0,0,0,0,0,0,0,0
3219,1344,0,0,0,0,0,0,0.875647668393782,0,0,0.728033472803347
3219,2811,0.603448275862069,0,0,0,0,0,0,0,0,0
3219,3126,0,0,0,0,0,0,0,0.843501326259947,0,0
3219,3163,0,0,0,0,0,0,0,0,0.904632152588556,0
3219,3286,0,0.121212121212121,0,0,0,0,0,0,0,0
3220,1344,0,0,0,0,0,0,0,0,0,0.5
3220,2811,0.555555555555556,0,0,0,0,0,0,0,0,0
3220,3125,0,0,0,0,0,0,0,0.836653386454183,0,0
3220,3126,0,0,0,0,0,0,0,0.106583072100313,0,0
3220,3162,0,0,0,0,0,0,0,0,0.845070422535211,0
3220,3267,0,0,0,0,0,0,0.92436974789916,0,0,0
3220,3286,0,0.905172413793103,0,0,0,0,0,0,0,0
3220,3329,0,0,0.778181818181818,0,0,0,0,0,0,0
3221,769,0,0,0,0,0,0,0.728971962616822,0.728971962616822,0.681818181818182,0.728971962616822
3221,788,0,0,0,0,0,0,0,0,0.115384615384615,0
3221,1934,0,0.946635730858469,0,0,0,0,0,0,0,0
3221,3100,0.777777777777778,0,0,0,0,0,0,0,0,0
3221,3329,0,0,0.237726098191214,0,0,0,0,0,0,0
3221,3330,0,0,0.852791878172589,0,0,0,0,0,0,0
3222,788,0,0,0,0,0,0,0.76510067114094,0.76510067114094,0.596774193548387,0.76510067114094
3222,2837,0.715447154471545,0,0,0,0,0,0,0,0,0
3222,3168,0,0,0.74,0,0,0,0,0,0,0
3222,3169,0,0,0.151419558359621,0,0,0,0,0,0,0
3222,3170,0.165413533834586,0,0,0,0,0,0,0,0,0
3222,3287,0,0.932735426008969,0,0,0,0,0,0,0,0
3223,672,0,0,0,0,0,0,0.350649350649351,0.350649350649351,0,0
3223,1935,0,0.951871657754011,0,0,0,0,0,0,0,0
3223,2868,0,0,0,0,0,0,0.763888888888889,0.442857142857143,0.77027027027027,0.442857142857143
3223,3102,0.777327935222672,0,0,0,0,0,0,0,0,0
3223,3169,0,0,0.889460154241645,0,0,0,0,0,0,0
3224,672,0,0,0,0,0,0,0.453333333333333,0.453333333333333,0.80794701986755,0.909090909090909
3224,2841,0.829268292682927,0,0,0,0,0,0,0,0,0
3224,3102,0.165562913907285,0,0,0,0,0,0,0,0,0
3224,3288,0,0.932584269662921,0,0,0,0,0,0,0,0
3224,3387,0,0,0.72258064516129,0,0,0,0,0,0,0
3225,582,0,0,0,0,0,0,0.601307189542484,0.43921568627451,0.517482517482518,0.43921568627451
3225,1940,0,0.955789473684211,0,0,0,0,0,0,0,0
3225,3101,0.863013698630137,0,0,0,0,0,0,0,0,0
3225,3386,0,0,0.901287553648069,0,0,0,0,0,0,0
3226,582,0,0,0,0,0,0,0.536912751677852,0.430278884462151,0.618705035971223,0.430278884462151
3226,1949,0,0.935211267605634,0.863157894736842,0,0,0,0,0,0,0
3226,2854,0.227979274611399,0,0,0,0,0,0,0,0,0
3227,684,0,0,0,0,0,0,0,0,0,0.209150326797386
3227,685,0,0,0,0,0,0,0,0.888888888888889,0.888888888888889,0.71244635193133
3227,1949,0,0,0.238095238095238,0,0,0,0,0,0,0
3227,2854,0.295566502463054,0,0,0,0,0,0,0,0,0
3227,3207,0,0,0,0,0,0,0.737254901960784,0,0,0
3227,3289,0,0.831460674157303,0,0,0,0,0,0,0,0
3228,663,0,0,0,0,0,0,0,0,0,0.556291390728477
3228,670,0,0,0,0,0,0,0.844444444444444,0.844444444444444,0.905263157894737,0
3228,2854,0.151351351351351,0,0,0,0,0,0,0,0,0
3228,3075,0,0.731481481481482,0,0,0,0,0,0,0,0
3228,3332,0,0,0.755555555555556,0,0,0,0,0,0,0
3229,1129,0,0,0,0,0,0,0,0.573913043478261,0,0.573913043478261
3229,2023,0,0.927927927927928,0,0,0,0,0,0,0,0
3229,2854,0.263959390862944,0,0,0,0,0,0,0,0,0
3229,3144,0,0,0,0,0,0,0,0,0.934865900383142,0
3229,3263,0,0,0,0,0,0,0.942028985507246,0,0,0
3229,3331,0,0,0.914046121593291,0,0,0,0,0,0,0
3230,1129,0,0,0,0,0,0,0.901023890784983,0.646090534979424,0,0.646090534979424
3230,2959,0.722689075630252,0,0,0,0,0,0,0,0,0
3230,3145,0,0,0,0,0,0,0,0,0.842490842490842,0
3230,3291,0,0.764150943396226,0,0,0,0,0,0,0,0
3230,3334,0,0,0.707317073170732,0,0,0,0,0,0,0
3231,1270,0,0,0,0,0,0,0.952727272727273,0,0,0.699708454810496
3231,2057,0,0.855384615384615,0,0,0,0,0,0,0,0
3231,2953,0.621848739495798,0,0,0,0,0,0,0,0,0
3231,3049,0,0,0,0,0,0,0,0,0.889763779527559,0
3231,3301,0,0,0,0,0,0,0,0.920152091254753,0,0
3231,3333,0,0,0.743243243243243,0,0,0,0,0,0,0
3231,3334,0,0,0.255591054313099,0,0,0,0,0,0,0
3232,60,0.13953488372093,0,0,0,0,0,0,0,0,0
3232,1270,0,0,0,0,0,0,0,0,0,0.48955223880597
3232,2992,0.783333333333333,0,0,0,0,0,0,0,0,0
3232,3048,0,0,0,0,0,0,0,0,0.652849740932642,0
3232,3265,0,0,0,0,0,0,0.877637130801688,0,0,0
3232,3292,0,0.803149606299213,0,0,0,0,0,0,0,0
3232,3302,0,0,0,0,0,0,0,0.848484848484849,0,0
3232,3327,0,0,0.857142857142857,0,0,0,0,0,0,0
3233,1295,0,0,0,0,0,0,0,0,0,0.487437185929648
3233,2061,0,0.944444444444444,0,0,0,0,0,0,0,0
3233,2954,0.596153846153846,0,0,0,0,0,0,0,0,0
3233,3157,0,0,0,0,0,0,0,0,0.71304347826087,0
3233,3266,0,0,0,0,0,0,0.877551020408163,0,0,0
3233,3303,0,0,0,0,0,0,0,0.826771653543307,0,0
3233,3326,0,0,0.941176470588235,0,0,0,0,0,0,0
3234,1295,0,0,0,0,0,0,0.873563218390805,0,0,0.705882352941177
3234,2094,0,0,0.529531568228106,0,0,0,0,0,0,0
3234,2985,0.619469026548673,0,0,0,0,0,0,0,0,0
3234,3156,0,0,0,0,0,0,0,0,0.882175226586103,0
3234,3293,0,0.902097902097902,0,0,0,0,0,0,0,0
3234,3304,0,0,0,0,0,0,0,0.887052341597796,0,0
3235,1356,0,0,0,0,0,0,0,0,0.849624060150376,0.844961240310077
3235,2094,0,0.955294117647059,0.748663101604278,0,0,0,0,0,0,0
3235,2996,0.716666666666667,0,0,0,0,0,0,0,0,0
3235,3129,0,0,0,0,0,0,0,0.821292775665399,0,0
3235,3330,0,0,0,0,0,0,0.924187725631769,0,0,0
3236,1422,0,0,0,0,0,0,0.915254237288136,0.783185840707965,0,0.783185840707965
3236,2986,0.838709677419355,0,0,0,0,0,0,0,0,0
3236,3076,0,0.822485207100592,0,0,0,0,0,0,0,0
3236,3166,0,0,0,0,0,0,0,0,0.904761904761905,0
3236,3183,0,0,0.851851851851852,0,0,0,0,0,0,0
3237,1422,0,0,0,0,0,0,0,0.382271468144044,0,0.382271468144044
3237,2096,0,0.856492027334852,0,0,0,0,0,0,0,0
3237,2987,0.643478260869565,0,0,0,0,0,0,0,0,0
3237,3076,0,0.157772621809745,0,0,0,0,0,0,0,0
3237,3167,0,0,0,0,0,0,0,0,0.863905325443787,0
3237,3184,0,0,0.864367816091954,0,0,0,0,0,0,0
3237,3270,0,0,0,0,0,0,0.906077348066298,0,0,0
3238,1808,0,0,0,0,0,0,0,0,0.864864864864865,0.930851063829787
3238,2162,0,0.681081081081081,0.398648648648649,0,0,0,0,0,0,0
3238,2963,0.645161290322581,0,0,0,0,0,0,0,0,0
3238,3161,0,0,0,0,0,0,0,0.910485933503836,0,0
3238,3230,0,0,0,0,0,0,0.93734335839599,0,0,0
3239,1818,0,0,0,0,0,0,0.894211576846307,0.683969465648855,0,0.683969465648855
3239,2162,0,0.172413793103448,0.837905236907731,0,0,0,0,0,0,0
3239,2759,0.875,0,0,0,0,0,0,0,0,0
3239,3077,0,0.714285714285714,0,0,0,0,0,0,0,0
3239,3207,0,0,0,0,0,0,0,0,0.917225950782998,0
3240,1818,0,0,0,0,0,0,0,0.569051580698835,0,0.569051580698835
3240,2960,0.766355140186916,0,0,0,0,0,0,0,0,0
3240,3206,0,0,0,0,0,0,0,0,0.882716049382716,0
3240,3281,0,0,0,0,0,0,0.9164265129683,0,0,0
3240,3294,0,0.9375,0,0,0,0,0,0,0,0
3240,3339,0,0,0.857142857142857,0,0,0,0,0,0,0
3241,1831,0,0,0,0,0,0,0,0,0,0.548856548856549
3241,2167,0,0.949602122015915,0,0,0,0,0,0,0,0
3241,3211,0,0,0,0,0,0,0,0,0.90958904109589,0
3241,3283,0,0,0,0,0,0,0.87027027027027,0,0,0
3241,3338,0,0,0.917098445595855,0,0,0,0,0,0,0
3241,3391,0,0,0,0,0,0,0,0.877300613496933,0,0
3242,1831,0,0,0,0,0,0,0.916067146282974,0,0,0.662790697674419
3242,2176,0,0.765957446808511,0,0,0,0,0,0,0,0
3242,2957,0.783333333333333,0,0,0,0,0,0,0,0,0
3242,3212,0,0,0,0,0,0,0,0,0.930120481927711,0
3242,3380,0,0,0.772727272727273,0,0,0,0,0,0,0
3242,3390,0,0,0,0,0,0,0,0.933002481389578,0,0
3243,2818,0,0,0,0,0,0,0.907063197026022,0,0,0.686486486486486
3243,3078,0,0.856060606060606,0,0,0,0,0,0,0,0
3243,3115,0.815028901734104,0,0,0,0,0,0,0,0,0
3243,3297,0,0,0,0,0,0,0,0,0.91970802919708,0
3243,3381,0,0,0.907142857142857,0,0,0,0,0,0,0
3243,3388,0,0,0,0,0,0,0,0.8984375,0,0
3244,2182,0,0.847826086956522,0.470914127423823,0,0,0,0,0,0,0
3244,2818,0,0,0,0,0,0,0,0,0,0.540229885057471
3244,3296,0,0,0,0,0,0,0,0,0.884792626728111,0
3244,3323,0,0,0,0,0,0,0.883495145631068,0,0,0
3244,3389,0,0,0,0,0,0,0,0.848484848484849,0,0
3245,220,0.794979079497908,0,0,0,0,0,0,0,0,0
3245,2057,0,0,0,0,0,0,0.853146853146853,0,0,0.660146699266504
3245,2182,0,0.14367816091954,0.655889145496536,0,0,0,0,0,0,0
3245,3079,0,0.662295081967213,0,0,0,0,0,0,0,0
3245,3231,0,0,0,0,0,0,0,0,0.834834834834835,0
3245,3333,0,0,0,0,0,0,0,0.840466926070039,0,0
3246,2057,0,0,0,0,0,0,0.110294117647059,0,0,0.582278481012658
3246,2286,0,0,0.354037267080745,0,0,0,0,0,0,0
3246,3081,0,0.488888888888889,0,0,0,0,0,0,0,0
3246,3230,0,0,0,0,0,0,0,0,0.785714285714286,0
3246,3231,0,0,0,0,0,0,0,0,0.188087774294671,0
3246,3291,0,0,0,0,0,0,0.805309734513274,0,0,0
3246,3334,0,0,0,0,0,0,0,0.876923076923077,0,0
3247,2286,0,0.801204819277108,0.859002169197397,0,0,0,0,0,0,0
3247,2428,0,0,0,0,0,0,0.901734104046243,0,0,0
3247,3081,0,0.306569343065693,0,0,0,0,0,0,0,0
3247,3110,0,0,0,0,0,0,0,0,0,0.85558583106267
3247,3269,0,0,0,0,0,0,0,0,0.849604221635884,0
3247,3371,0,0,0,0,0,0,0,0.827027027027027,0,0
3248,72,0.787456445993031,0,0,0,0,0,0,0,0,0
3248,2290,0,0.942779291553134,0,0,0,0,0,0,0,0
3248,3111,0,0,0,0,0,0,0,0,0,0.834834834834835
3248,3268,0,0,0,0,0,0,0,0,0.817073170731707,0
3248,3269,0,0,0,0,0,0,0,0,0.169154228855721,0
3248,3306,0,0,0,0,0,0,0.889518413597734,0,0,0
3248,3370,0,0,0,0,0,0,0,0.803571428571429,0,0
3248,3371,0,0,0,0,0,0,0,0.142493638676845,0,0
3248,3417,0,0,0.86039886039886,0,0,0,0,0,0,0
3249,2414,0,0,0,0,0,0,0.955489614243323,0,0,0.739130434782609
3249,3082,0,0.795252225519288,0,0,0,0,0,0,0,0
3249,3135,0.879725085910653,0,0,0,0,0,0,0,0,0
3249,3263,0,0,0,0,0,0,0,0,0.922619047619048,0
3249,3372,0,0,0,0,0,0,0,0.927113702623907,0,0
3249,3416,0,0,0.907103825136612,0,0,0,0,0,0,0
3250,1061,0.813278008298755,0,0,0,0,0,0,0,0,0
3250,2285,0,0.964705882352941,0.964705882352941,0,0,0,0,0,0,0
3250,2414,0,0,0,0,0,0,0,0,0,0.44375
3250,3262,0,0,0,0,0,0,0,0,0.725490196078431,0
3250,3302,0,0,0,0,0,0,0.784530386740331,0,0,0
3250,3373,0,0,0,0,0,0,0,0.7875,0,0
3251,2293,0,0.938775510204082,0.938775510204082,0,0,0,0,0,0,0
3251,2485,0,0,0,0,0,0,0,0,0,0.648148148148148
3251,3200,0,0,0,0,0,0,0,0.872274143302181,0,0
3251,3201,0,0,0,0,0,0,0,0.111111111111111,0,0
3251,3238,0.783783783783784,0,0,0,0,0,0,0,0,0
3251,3274,0,0,0,0,0,0,0,0,0.878504672897196,0
3251,3309,0,0,0,0,0,0,0.908011869436202,0,0,0
3252,2302,0,0.92485549132948,0,0,0,0,0,0,0,0
3252,2485,0,0,0,0,0,0,0.915601023017903,0,0,0.625228519195612
3252,3201,0,0,0,0,0,0,0,0.857142857142857,0,0
3252,3243,0.318407960199005,0,0,0,0,0,0,0,0,0
3252,3275,0,0,0,0,0,0,0,0,0.865979381443299,0
3252,3342,0,0,0.848837209302326,0,0,0,0,0,0,0
3253,3075,0,0,0,0,0,0,0,0,0.806282722513089,0
3253,3107,0,0,0,0,0,0,0,0,0,0.814432989690722
3253,3296,0,0.923433874709977,0,0,0,0,0,0,0,0
3253,3313,0,0,0,0,0,0,0.894009216589862,0,0,0
3253,3334,0.747967479674797,0,0,0,0,0,0,0,0,0
3253,3343,0,0,0.869346733668342,0,0,0,0,0,0,0
3253,3362,0,0,0,0,0,0,0,0.902325581395349,0,0
3254,2594,0,0,0,0,0,0,0.925690021231423,0,0,0
3254,3074,0,0,0,0,0,0,0,0,0.919282511210762,0
3254,3083,0,0.832298136645963,0,0,0,0,0,0,0,0
3254,3106,0,0,0,0,0,0,0,0,0,0.938428874734607
3254,3348,0,0,0.906906906906907,0,0,0,0,0,0,0
3254,3361,0,0,0,0,0,0,0,0.87843137254902,0,0
3255,2303,0,0.873051224944321,0,0,0,0,0,0,0,0
3255,3073,0,0,0,0,0,0,0,0,0.872403560830861,0
3255,3083,0,0.105263157894737,0,0,0,0,0,0,0,0
3255,3108,0,0,0,0,0,0,0,0,0,0.90282131661442
3255,3205,0,0,0,0,0,0,0,0.888888888888889,0,0
3255,3223,0.708860759493671,0,0,0,0,0,0,0,0,0
3255,3312,0,0,0,0,0,0,0.912280701754386,0,0,0
3255,3347,0,0,0.94238683127572,0,0,0,0,0,0,0
3256,2590,0,0,0,0,0,0,0.952380952380952,0,0,0
3256,2937,0.547619047619048,0,0,0,0,0,0,0,0,0
3256,3072,0,0,0,0,0,0,0,0,0.899253731343284,0
3256,3109,0,0,0,0,0,0,0,0,0,0.897338403041825
3256,3206,0,0,0,0,0,0,0,0.901060070671378,0,0
3256,3297,0,0.895833333333333,0,0,0,0,0,0,0,0
3256,3385,0,0,0.904290429042904,0,0,0,0,0,0,0
3257,2305,0,0.937365010799136,0,0,0,0,0,0,0,0
3257,2555,0,0,0,0,0,0,0,0,0,0.391982182628062
3257,3276,0,0,0,0,0,0,0,0,0.851063829787234,0
3257,3311,0,0,0,0,0,0,0.888888888888889,0,0,0
3257,3366,0,0,0,0,0,0,0,0.85,0,0
3257,3384,0,0,0.937777777777778,0,0,0,0,0,0,0
3258,2555,0,0,0,0,0,0,0.860335195530726,0,0,0.792517006802721
3258,3189,0,0,0.78125,0,0,0,0,0,0,0
3258,3277,0,0,0,0,0,0,0,0,0.929032258064516,0
3258,3298,0,0.893129770992366,0,0,0,0,0,0,0,0
3258,3338,0.6,0,0,0,0,0,0,0,0,0
3258,3365,0,0,0,0,0,0,0,0.887128712871287,0,0
3259,2311,0,0.925301204819277,0,0,0,0,0,0,0,0
3259,2690,0,0,0,0,0,0,0,0,0,0.325443786982249
3259,3190,0,0,0.923766816143498,0,0,0,0,0,0,0
3259,3284,0,0,0,0,0,0,0,0,0.63030303030303,0
3259,3318,0,0,0,0,0,0,0.852173913043478,0,0,0
3259,3352,0.579439252336449,0,0,0,0,0,0,0,0,0
3259,3367,0,0,0,0,0,0,0,0.770833333333333,0,0
3259,3368,0,0,0,0,0,0,0,0.137931034482759,0,0
3260,2690,0,0,0,0,0,0,0.939086294416244,0,0,0.773784355179704
3260,3285,0,0,0,0,0,0,0,0,0.915601023017903,0
3260,3301,0,0.819444444444444,0,0,0,0,0,0,0,0
3260,3354,0,0,0.709677419354839,0,0,0,0,0,0,0
3260,3368,0,0,0,0,0,0,0,0.863636363636364,0,0
3261,2386,0,0.873065015479876,0,0,0,0,0,0,0,0
3261,2935,0.284023668639053,0,0,0,0,0,0,0,0,0
3261,3148,0.532710280373832,0,0,0,0,0,0,0,0,0
3261,3149,0.31858407079646,0,0,0,0,0,0,0,0,0
3261,3353,0,0,0.886904761904762,0,0,0,0,0,0,0
3261,3354,0,0,0.123456790123457,0,0,0,0,0,0,0
3262,3302,0,0.885106382978723,0,0,0,0,0,0,0,0
3262,3373,0,0,0.785046728971963,0,0,0,0,0,0,0
3263,661,0.629441624365482,0,0,0,0,0,0,0,0,0
3263,2414,0,0.93134328358209,0,0,0,0,0,0,0,0
3263,3372,0,0,0.926686217008798,0,0,0,0,0,0,0
3264,604,0.898876404494382,0,0,0,0,0,0,0,0,0
3264,3304,0,0.952380952380952,0,0,0,0,0,0,0,0
3264,3407,0,0,0.863157894736842,0,0,0,0,0,0,0
3265,627,0.772486772486772,0,0,0,0,0,0,0,0,0
3265,2424,0,0.945525291828794,0,0,0,0,0,0,0,0
