cellid_a,cellid_b,cd_3_4,cd_2_4,cd_2_3,cd_1_4,cd_1_3,cd_1_2
1924,1924,1,1,1,1,1,1
1925,1925,0.898876404494382,0.898876404494382,1,0.898876404494382,1,1
1926,1926,0.897560975609756,0.897560975609756,1,0.897560975609756,1,1
1927,1927,1,1,1,1,1,1
1928,1928,0.886363636363636,1,0.886363636363636,1,0.886363636363636,1
1929,1929,0.860759493670886,0.860759493670886,1,0.860759493670886,1,1
1930,1930,1,0.753623188405797,0.753623188405797,0.753623188405797,0.753623188405797,1
1931,1931,1,1,1,1,1,1
1932,1932,1,0.712765957446808,0.712765957446808,0.712765957446808,0.712765957446808,1
1933,1933,1,1,1,1,1,1
1934,1934,1,1,1,1,1,1
1935,1935,1,0.772357723577236,0.772357723577236,0.769230769230769,0.769230769230769,0.996699669966997
1936,1936,1,1,1,1,1,1
1937,1937,0.951871657754011,1,0.951871657754011,1,0.951871657754011,1
1938,1938,1,1,1,1,1,1
1939,1939,0.849557522123894,0.849557522123894,1,0.849557522123894,1,1
1940,1940,0.842105263157895,0.842105263157895,1,0.842105263157895,1,1
1941,1941,1,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1
1942,1942,1,1,1,1,1,1
1943,1943,1,1,1,1,1,1
1944,1944,0.894736842105263,0.894736842105263,1,0.894736842105263,1,1
1945,1945,0.842639593908629,1,0.842639593908629,1,0.842639593908629,1
1946,1946,0.914634146341463,1,0.914634146341463,1,0.914634146341463,1
1947,1947,1,1,1,1,1,1
1948,1948,1,1,1,1,1,1
1949,1949,1,0.904977375565611,0.904977375565611,0.904977375565611,0.904977375565611,1
1950,1950,1,1,1,1,1,1
1951,1951,0.615384615384615,1,0.615384615384615,1,0.615384615384615,1
1952,1952,0.903954802259887,0.903954802259887,1,0.903954802259887,1,1
1953,1953,0.918918918918919,1,0.918918918918919,1,0.918918918918919,1
1954,1954,1,0.838427947598253,0.838427947598253,0.838427947598253,0.838427947598253,1
1955,1955,0.737864077669903,1,0.737864077669903,0.716666666666667,0.846715328467153,0.716666666666667
1956,1956,0.865497076023392,1,0.865497076023392,1,0.865497076023392,1
1957,1957,0.896969696969697,1,0.896969696969697,1,0.896969696969697,1
1958,1958,0.857142857142857,1,0.857142857142857,1,0.857142857142857,1
1959,1959,0.897777777777778,0.897777777777778,1,0.897777777777778,1,1
1960,1960,1,1,1,1,1,1
1961,1961,1,1,1,1,1,1
1962,1962,0.891304347826087,1,0.891304347826087,1,0.891304347826087,1
1963,1963,1,0.926108374384236,0.926108374384236,0.926108374384236,0.926108374384236,1
1964,1964,1,1,1,1,1,1
1965,1965,1,1,1,1,1,1
1966,1966,0.878260869565217,1,0.878260869565217,1,0.878260869565217,1
1967,1967,1,1,1,1,1,1
1968,1968,1,1,1,1,1,1
1969,1969,0.790419161676647,0.790419161676647,1,0.790419161676647,1,1
1970,1970,0.792682926829268,1,0.792682926829268,0.968085106382979,0.822784810126582,0.968085106382979
1971,1971,1,1,1,1,1,1
1972,1972,0.837209302325581,0.837209302325581,1,0.837209302325581,1,1
1973,1973,0.838235294117647,1,0.838235294117647,1,0.838235294117647,1
1974,1974,0.847583643122677,1,0.847583643122677,1,0.847583643122677,1
1975,1975,1,0.880503144654088,0.880503144654088,0.880503144654088,0.880503144654088,1
1976,1976,1,1,1,1,1,1
1977,1977,0.897959183673469,0.897959183673469,1,0.897959183673469,1,1
1978,1978,1,1,1,1,1,1
1979,1979,1,0.794392523364486,0.794392523364486,0.794392523364486,0.794392523364486,1
1980,1980,1,1,1,1,1,1
1981,1981,1,1,1,1,1,1
1982,1982,1,1,1,1,1,1
1983,1983,1,1,1,1,1,1
1984,1984,0.861111111111111,1,0.861111111111111,1,0.861111111111111,1
1985,1985,0.833333333333333,1,0.833333333333333,1,0.833333333333333,1
1986,1986,1,1,1,1,1,1
1987,1987,1,1,1,1,1,1
1988,1988,0.873417721518987,1,0.873417721518987,1,0.873417721518987,1
1989,1989,0.807017543859649,0.807017543859649,1,0.807017543859649,1,1
1990,1990,1,0.909090909090909,0.909090909090909,0.905349794238683,0.905349794238683,0.99622641509434
1991,1991,1,1,1,1,1,1
1992,1992,1,1,1,0.709677419354839,0.709677419354839,0.709677419354839
1993,1993,1,1,1,1,1,1
1994,1994,1,1,1,1,1,1
1995,1995,1,0.863636363636364,0.863636363636364,0.863636363636364,0.863636363636364,1
1996,1996,0.948837209302326,1,0.948837209302326,1,0.948837209302326,1
1996,5443,0,0,0.120218579234973,0,0.120218579234973,0
1997,1997,1,1,1,1,1,1
1998,1998,1,1,1,1,1,1
1999,1999,0.911764705882353,1,0.911764705882353,1,0.911764705882353,1
2000,2000,0.841666666666667,1,0.841666666666667,1,0.841666666666667,1
2001,2001,0.769230769230769,1,0.769230769230769,1,0.769230769230769,1
2002,2002,0.859504132231405,1,0.859504132231405,1,0.859504132231405,1
2003,2003,1,1,1,1,1,1
2004,2004,1,1,1,1,1,1
2005,2005,0.781954887218045,0.75,0.854368932038835,1,0.781954887218045,0.75
2006,2006,0.894009216589862,1,0.894009216589862,1,0.894009216589862,1
2007,2007,1,1,1,0.993630573248408,0.993630573248408,0.993630573248408
2008,2008,0.988636363636364,1,0.988636363636364,0.988636363636364,1,0.988636363636364
2009,2009,1,0.781362007168459,0.781362007168459,0.781362007168459,0.781362007168459,1
2010,2010,0.932692307692308,1,0.932692307692308,1,0.932692307692308,1
2011,2011,1,1,1,1,1,1
2012,2012,1,1,1,1,1,1
2013,2013,1,1,1,1,1,1
2014,2014,0,0,0,0,0.764044943820225,0.25
2014,3211,0,0,0,0,0,0.5
2014,4881,0,0,0,0.222222222222222,0.222222222222222,0.222222222222222
2014,5172,0.823529411764706,0,0,0.726190476190476,0,0
2015,2015,1,1,1,0,0,0
2016,2016,0.8,1,0.8,1,0.8,1
2017,2017,0.920634920634921,0.920634920634921,1,0.920634920634921,1,1
2018,2018,1,1,1,1,1,1
2019,2019,0.840579710144927,1,0.840579710144927,1,0.840579710144927,1
2020,2020,1,1,1,1,1,1
2021,2021,1,1,1,1,1,1
2022,2022,0.880658436213992,1,0.880658436213992,1,0.880658436213992,1
2023,2023,0,0,0.69620253164557,0,0.672064777327935,0.527363184079602
2023,3240,0,0,0,0,0.224358974358974,0
2023,5181,0.558139534883721,0.462264150943396,0,0.54485049833887,0,0
2024,2024,1,1,1,1,1,1
2025,2025,1,1,1,1,1,1
2026,2026,1,1,1,1,1,1
2027,2027,0.866995073891626,1,0.866995073891626,0.994764397905759,0.862745098039216,0.994764397905759
2028,2028,0.974789915966387,0.779220779220779,0.754966887417219,0.779220779220779,0.754966887417219,1
2029,2029,1,1,1,1,1,1
2030,2030,1,1,1,1,1,1
2031,2031,0.862068965517241,0.862068965517241,1,0.862068965517241,1,1
2032,2032,0.993288590604027,1,0.993288590604027,1,0.993288590604027,1
2033,2033,1,1,1,1,1,1
2034,2034,1,0.682926829268293,0.682926829268293,1,1,0.682926829268293
2035,2035,1,1,1,1,1,1
2036,2036,0.859504132231405,1,0.859504132231405,1,0.859504132231405,1
2037,2037,1,1,1,0.990990990990991,0.990990990990991,0.990990990990991
2038,2038,0.916030534351145,0.916030534351145,1,0.916030534351145,1,1
2039,2039,1,1,1,1,1,1
2040,2040,1,0.805825242718447,0.805825242718447,0.805825242718447,0.805825242718447,1
2041,2041,0.836734693877551,0.954954954954955,0.805825242718447,0.954954954954955,0.805825242718447,1
2041,6021,0,0.126582278481013,0,0.126582278481013,0,0
2042,2042,0,0,0.767857142857143,0,0,0
2042,5182,0.382608695652174,0.347305389221557,0,0,0,0
2042,5183,0.716216216216216,0.61,0,0,0,0
2043,2043,0.744827586206897,0.96,0.710526315789474,0.96,0.710526315789474,1
2043,5440,0,0,0.189189189189189,0,0.189189189189189,0
2043,6114,0,0.112903225806452,0,0.112903225806452,0,0
2044,2044,0.905172413793103,0.905172413793103,1,0.905172413793103,1,1
2045,2045,0.847290640394089,1,0.847290640394089,1,0.847290640394089,1
2045,3256,0,0,0.244094488188976,0,0.244094488188976,0
2046,2046,0.865671641791045,1,0.865671641791045,1,0.865671641791045,1
2047,2047,0.806083650190114,1,0.806083650190114,1,0.806083650190114,1
2047,4555,0.113821138211382,0,0,0,0,0
2048,2048,0.898989898989899,0.898989898989899,1,0.898989898989899,1,1
2049,2049,0.956043956043956,0.956043956043956,1,0.956043956043956,1,1
2050,2050,0.759259259259259,1,0.759259259259259,1,0.759259259259259,1
2051,2051,1,1,1,1,1,1
2052,2052,0,0,0,0,0,1
2052,4930,0,0,0.433333333333333,0,0.433333333333333,0
2052,4931,0,0,0.644628099173554,0,0.644628099173554,0
2052,6021,0,0.330578512396694,0,0.330578512396694,0,0
2052,6022,0,0.692913385826772,0,0.692913385826772,0,0
2053,2053,1,1,1,1,1,1
2054,2054,0.831050228310502,1,0.831050228310502,1,0.831050228310502,1
2055,2055,0.75,1,0.75,1,0.75,1
2056,2056,1,1,1,1,1,1
2057,2057,1,1,1,1,1,1
2058,2058,0.761290322580645,1,0.761290322580645,1,0.761290322580645,1
2059,2059,1,1,1,1,1,1
2060,2060,0.778242677824268,0.778242677824268,1,0.778242677824268,1,1
2061,2061,1,1,1,1,1,1
2062,2062,1,1,1,0,0,0
2063,2063,1,0.866359447004608,0.866359447004608,0.866359447004608,0.866359447004608,1
2064,2064,1,0.919254658385093,0.919254658385093,0.919254658385093,0.919254658385093,1
2065,2065,1,1,1,1,1,1
2066,2066,1,1,1,1,1,1
2067,2067,0.821428571428571,1,0.821428571428571,1,0.821428571428571,1
2068,2068,0.860103626943005,0.851282051282051,0.99,0.851282051282051,0.99,1
2069,2069,0.930875576036866,0.930875576036866,1,0.930875576036866,1,1
2070,2070,1,1,1,1,1,1
2071,2071,0,1,0,0.609195402298851,0,0.609195402298851
2071,4932,0,0,0.666666666666667,0,0.783333333333333,0
2071,4933,0,0,0.422360248447205,0,0,0
2072,2072,0.787096774193548,1,0.787096774193548,1,0.787096774193548,1
2073,2073,1,1,1,1,1,1
2074,2074,1,1,1,1,1,1
2075,2075,1,1,1,1,1,1
2076,2076,0,0,0,0,0,1
2076,5505,0,0.354166666666667,0,0.354166666666667,0,0
2076,5642,0,0,0.73015873015873,0,0.73015873015873,0
2076,5643,0,0,0.326530612244898,0,0.326530612244898,0
2076,6109,0,0.63716814159292,0,0.63716814159292,0,0
2077,2077,1,0.175,0.175,0.359550561797753,0.359550561797753,0.521739130434783
2077,3289,0,0,0,0,0,0.116959064327485
2078,2078,1,1,1,1,1,1
2079,2079,1,1,1,1,1,1
2080,2080,0.813008130081301,1,0.813008130081301,1,0.813008130081301,1
2081,2081,0.923976608187134,0.923976608187134,1,0.923976608187134,1,1
2082,2082,1,1,1,1,1,1
2083,2083,0.746478873239437,0.671698113207547,0.83248730964467,0,0,0
2084,2084,0.805429864253394,0.805429864253394,1,0.805429864253394,1,1
2085,2085,1,1,1,1,1,1
2086,2086,1,1,1,1,1,1
2087,2087,1,1,1,1,1,1
2088,2088,1,1,1,1,1,1
2089,2089,0.828193832599119,0.813084112149533,0.888888888888889,0.813084112149533,0.888888888888889,1
2090,2090,1,1,1,1,1,1
2091,2091,1,1,1,1,1,1
2092,2092,1,0.93719806763285,0.93719806763285,0.93719806763285,0.93719806763285,1
2093,2093,0.862222222222222,1,0.862222222222222,1,0.862222222222222,1
2094,2094,0.708074534161491,0.99492385786802,0.703703703703704,0.838383838383838,0.773006134969325,0.834170854271357
2095,2095,0.873563218390805,1,0.873563218390805,1,0.873563218390805,1
2096,2096,1,1,1,1,1,1
2097,2097,1,1,1,1,1,1
2098,2098,0,0,0.643356643356643,0,0.79144385026738,0.628205128205128
2098,6271,0.835443037974684,0.677165354330709,0,0.725146198830409,0,0
2099,2099,1,1,1,1,1,1
2100,2100,1,0.936363636363636,0.936363636363636,0.936363636363636,0.936363636363636,1
2101,2101,1,1,1,1,1,1
2102,2102,0.798353909465021,1,0.798353909465021,1,0.798353909465021,1
2103,2103,1,1,1,1,1,1
2104,2104,0,1,0,1,0,1
2104,5644,0,0,0.621848739495798,0,0.621848739495798,0
2104,5645,0,0,0.578947368421053,0,0.578947368421053,0
2105,2105,1,1,1,1,1,1
2106,2106,0.916256157635468,0.916256157635468,1,0.916256157635468,1,1
2107,2107,1,1,1,1,1,1
2108,2108,1,1,1,1,1,1
2109,2109,1,1,1,1,1,1
2110,2110,0.833333333333333,1,0.833333333333333,0.743243243243243,0.726027397260274,0.743243243243243
2111,2111,0,0.911242603550296,0,0.911242603550296,0,1
2111,5646,0,0,0.515625,0,0.515625,0
2111,5647,0,0,0.666666666666667,0,0.666666666666667,0
2112,2112,0.926829268292683,1,0.926829268292683,1,0.926829268292683,1
2113,2113,1,1,1,1,1,1
2114,2114,0.91578947368421,1,0.91578947368421,1,0.91578947368421,1
2115,2115,0.895104895104895,0.895104895104895,1,0.895104895104895,1,1
2116,2116,1,1,1,1,1,1
2117,2117,0.77027027027027,1,0.77027027027027,1,0.77027027027027,1
2118,2118,1,1,1,1,1,1
2119,2119,1,1,1,1,1,1
2120,2120,1,1,1,1,1,1
2121,2121,0.916666666666667,1,0.916666666666667,1,0.916666666666667,1
2122,2122,0,0,0.857142857142857,0,0.857142857142857,1
2122,5186,0.597014925373134,0.569343065693431,0,0.569343065693431,0,0
2122,5187,0.464,0.34375,0,0.34375,0,0
2123,2123,1,1,1,1,1,1
2124,2124,0.864864864864865,1,0.864864864864865,1,0.864864864864865,1
2125,2125,1,1,1,1,1,1
2126,2126,0.735042735042735,1,0.735042735042735,1,0.735042735042735,1
2127,2127,0.81025641025641,1,0.81025641025641,1,0.81025641025641,1
2128,2128,0,0,0.80365296803653,0,0.725581395348837,0.808988764044944
2128,5188,0.88695652173913,0.839378238341969,0,0.698412698412698,0,0
2129,2129,0,0,0.130434782608696,0,0.137931034482759,0.608695652173913
2129,3367,0,0,0,0.436548223350254,0,0.436548223350254
2129,5106,0,0,0.340909090909091,0,0.728682170542636,0
2130,2130,0,0,1,0,0,0
2130,5189,0.721804511278195,0.721804511278195,0,0,0,0
2130,6068,0.511013215859031,0.511013215859031,0,0,0,0
2131,2131,0.817307692307692,1,0.817307692307692,1,0.817307692307692,1
2132,2132,1,1,1,0.96943231441048,0.96943231441048,0.96943231441048
2134,2134,0.83743842364532,0.83743842364532,1,1,0.83743842364532,0.83743842364532
2135,2135,1,1,1,1,1,1
2136,2136,1,1,1,1,1,1
2137,2137,0.937931034482759,0.937931034482759,1,0.937931034482759,1,1
2138,2138,1,1,1,1,1,1
2139,2139,0.769230769230769,1,0.769230769230769,1,0.769230769230769,1
2140,2140,0.989690721649485,1,0.989690721649485,1,0.989690721649485,1
2141,2141,1,1,1,1,1,1
2142,2142,1,1,1,1,1,1
2143,2143,1,1,1,1,1,1
2144,2144,0.929936305732484,1,0.929936305732484,1,0.929936305732484,1
2145,2145,1,1,1,1,1,1
2146,2146,0.909871244635193,0.909871244635193,1,0.909871244635193,1,1
2147,2147,0,0,0.821576763485477,0,0.821576763485477,1
2147,5933,0.12962962962963,0,0,0,0,0
2147,5934,0.507246376811594,0.402234636871508,0,0.402234636871508,0,0
2147,5935,0.338709677419355,0.290909090909091,0,0.290909090909091,0,0
2148,2148,0.722222222222222,1,0.722222222222222,1,0.722222222222222,1
2149,2149,1,1,1,1,1,1
2151,2151,0.914572864321608,0.914572864321608,1,0.914572864321608,1,1
2152,2152,1,1,1,1,1,1
2153,2153,1,1,1,1,1,1
2154,2154,1,1,1,1,1,1
2155,2155,1,1,1,1,1,1
2156,2156,1,1,1,1,1,1
2157,2157,0.900662251655629,0.900662251655629,1,0.900662251655629,1,1
2158,2158,1,1,1,1,1,1
2159,2159,0.892156862745098,0.892156862745098,1,0.892156862745098,1,1
2160,2160,1,1,1,1,1,1
2161,2161,0.894230769230769,0.894230769230769,1,0.894230769230769,1,1
2162,2162,1,1,1,0.840425531914894,0.840425531914894,0.840425531914894
2163,2163,1,1,1,1,1,1
2164,2164,1,1,1,1,1,1
2165,2165,1,1,1,1,1,1
2166,4934,0,0,0.315068493150685,0,0,0
2166,4935,0,0,0.652173913043478,0,0,0
2166,5190,0,0.215827338129496,0,0,0,0
2166,5191,0,0.626373626373626,0,0,0,0
2167,2167,0.944954128440367,1,0.944954128440367,1,0.944954128440367,1
2168,2168,1,0.895833333333333,0.895833333333333,0.895833333333333,0.895833333333333,1
2169,2169,0.8,0.994475138121547,0.807453416149068,0.994475138121547,0.807453416149068,1
2170,2170,0.803418803418803,1,0.803418803418803,1,0.803418803418803,1
2171,2171,1,1,1,1,1,1
2172,2172,0.863636363636364,1,0.863636363636364,1,0.863636363636364,1
2173,2173,0.853658536585366,1,0.853658536585366,1,0.853658536585366,1
2174,2174,1,1,1,1,1,1
2175,2175,1,1,1,1,1,1
2176,2176,1,1,1,1,1,1
2177,2177,0,1,0,1,0,1
2177,4937,0,0,0.8,0,0.8,0
2178,2178,1,0.906882591093117,0.906882591093117,0.906882591093117,0.906882591093117,1
2179,2179,0.994871794871795,0.915422885572139,0.910891089108911,0.915422885572139,0.910891089108911,1
2180,2180,1,1,1,1,1,1
2181,2181,1,1,1,1,1,1
2182,2182,1,1,1,1,1,1
2183,2183,1,1,1,1,1,1
2184,2184,1,1,1,1,1,1
2185,2185,0.791666666666667,1,0.791666666666667,1,0.791666666666667,1
2186,2186,0.937799043062201,0.937799043062201,1,0.937799043062201,1,1
2187,2187,1,1,1,0.771084337349398,0.771084337349398,0.771084337349398
2188,2188,0.946564885496183,0.946564885496183,1,0.946564885496183,1,1
2189,2189,1,1,1,1,1,1
2190,2190,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,1
2191,2191,1,1,1,1,1,1
2192,2192,1,1,1,1,1,1
2193,2193,0,0,1,0,0.727941176470588,0.727941176470588
2193,5192,0.73943661971831,0.73943661971831,0,0.823529411764706,0,0
2194,2194,0.714285714285714,0.581818181818182,0.644067796610169,1,0.714285714285714,0.581818181818182
2195,2195,0,1,0,0.645669291338583,0,0.645669291338583
2195,4938,0,0,0.43859649122807,0,0,0
2195,4939,0,0,0.617886178861789,0,0.804878048780488,0
2196,2196,1,1,1,1,1,1
2197,2197,1,1,1,0,0,0
2198,2198,0.900990099009901,1,0.900990099009901,1,0.900990099009901,1
2200,2200,1,1,1,1,1,1
2201,2201,1,1,1,1,1,1
2202,2202,1,0.917073170731707,0.917073170731707,0.917073170731707,0.917073170731707,1
2203,2203,0.858447488584475,1,0.858447488584475,1,0.858447488584475,1
2204,2204,1,1,1,1,1,1
2205,2205,0.784810126582278,1,0.784810126582278,0.747967479674797,0.895927601809955,0.747967479674797
2206,2206,1,1,1,1,1,1
2207,2207,1,1,1,1,1,1
2208,2208,1,1,1,1,1,1
2209,2209,1,1,1,1,1,1
2210,2210,1,1,1,1,1,1
2211,2211,1,1,1,1,1,1
2212,2212,1,0.941176470588235,0.941176470588235,0.941176470588235,0.941176470588235,1
2213,2213,1,1,1,1,1,1
2214,2214,0.766467065868264,1,0.766467065868264,1,0.766467065868264,1
2215,2215,0.94392523364486,1,0.94392523364486,1,0.94392523364486,1
2216,2216,1,1,1,1,1,1
2217,2217,1,1,1,1,1,1
2218,2218,1,1,1,1,1,1
2219,2219,1,1,1,1,1,1
2220,2220,0.923076923076923,0.923076923076923,1,0.923076923076923,1,1
2221,2221,1,1,1,1,1,1
2222,2222,1,1,1,0.855932203389831,0.855932203389831,0.855932203389831
2223,2223,1,0.740740740740741,0.740740740740741,0.740740740740741,0.740740740740741,1
2224,2224,1,1,1,1,1,1
2225,2225,1,1,1,1,1,1
2226,2226,1,1,1,1,1,1
2227,2227,1,1,1,1,1,1
2228,2228,1,1,1,0.977272727272727,0.977272727272727,0.977272727272727
2229,2229,0.849557522123894,1,0.849557522123894,1,0.849557522123894,1
2230,2230,0.817204301075269,1,0.817204301075269,1,0.817204301075269,1
2231,2231,1,1,1,1,1,1
2232,2232,1,1,1,0.615384615384615,0.615384615384615,0.615384615384615
2233,2233,0.916299559471366,0.916299559471366,1,0.916299559471366,1,1
2234,2234,1,1,1,1,1,1
2235,2235,0.481927710843373,0.210526315789474,0.73,0.481927710843373,1,0.73
2235,4583,0,0,0,0,0,0.10752688172043
2235,5874,0.682539682539683,0.62,0,0.682539682539683,0,0
2236,2236,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667
2237,2237,1,1,1,1,1,1
2238,2238,0.989010989010989,0.989010989010989,1,1,0.989010989010989,0.989010989010989
2239,2239,0.928571428571429,0.928571428571429,1,0.928571428571429,1,1
2240,2240,1,1,1,1,1,1
2241,4940,0,0,0.467836257309941,0,0,0
2241,4941,0,0,0.412121212121212,0,0,0
2241,5196,0,0.607329842931937,0,0,0,0
2241,5197,0,0.385542168674699,0,0,0,0
2242,2242,1,1,1,1,1,1
2243,2243,0.846846846846847,0.846846846846847,1,0.846846846846847,1,1
2244,2244,1,1,1,1,1,1
2245,2245,1,1,1,1,1,1
2246,2246,0.899598393574297,1,0.899598393574297,0.988929889298893,0.910569105691057,0.988929889298893
2246,4192,0,0,0.208333333333333,0,0.185654008438819,0
2247,2247,1,1,1,1,1,1
2248,2248,1,1,1,1,1,1
2249,2249,1,1,1,1,1,1
2250,2250,0.970414201183432,0.780952380952381,0.781395348837209,0.780952380952381,0.781395348837209,1
2251,2251,1,1,1,1,1,1
2252,2252,0.900662251655629,0.900662251655629,1,0.900662251655629,1,1
2253,2253,1,1,1,1,1,1
2254,2254,1,1,1,1,1,1
2255,2255,1,1,1,1,1,1
2256,2256,0.936842105263158,0.936842105263158,1,0.936842105263158,1,1
2257,2257,1,1,1,1,1,1
2258,2258,1,1,1,1,1,1
2259,2259,0.909952606635071,1,0.909952606635071,1,0.909952606635071,1
2260,2260,0.911392405063291,0.911392405063291,1,0.911392405063291,1,1
2261,2261,1,1,1,1,1,1
2262,2262,0.907103825136612,0.907103825136612,1,0.907103825136612,1,1
2263,2263,0.863636363636364,1,0.863636363636364,1,0.863636363636364,1
2264,2264,1,1,1,1,1,1
2265,2265,1,1,1,1,1,1
2266,2266,0.900523560209424,1,0.900523560209424,1,0.900523560209424,1
2267,2267,1,0.717131474103586,0.717131474103586,0.717131474103586,0.717131474103586,1
2268,2268,1,0.8,0.8,0.8,0.8,1
2269,2269,1,1,1,1,1,1
2270,2270,1,1,1,1,1,1
2271,2271,1,1,1,1,1,1
2272,2272,0.253731343283582,0,0,0.266666666666667,0.385093167701863,0
2272,3591,0,0,0,0,0.126126126126126,0
2272,5199,0.697986577181208,0,0,0.35,0,0
2272,5643,0.214285714285714,0,0,0,0,0
2273,2273,1,0.775193798449612,0.775193798449612,0.688046647230321,0.688046647230321,0.653521126760563
2274,2274,0.869047619047619,1,0.869047619047619,1,0.869047619047619,1
2275,2275,0,0.909090909090909,0,0.909090909090909,0,1
2275,5648,0,0,0.606060606060606,0,0.606060606060606,0
2275,5649,0,0,0.516129032258065,0,0.516129032258065,0
2276,2276,1,1,1,1,1,1
2277,2277,1,1,1,1,1,1
2278,2278,1,1,1,1,1,1
2279,2279,1,1,1,1,1,1
2280,2280,1,1,1,1,1,1
2281,2281,1,1,1,1,1,1
2282,2282,1,1,1,1,1,1
2283,2283,0.822966507177033,0.822966507177033,1,0.822966507177033,1,1
2284,2284,1,1,1,1,1,1
2285,2285,1,1,1,1,1,1
2286,2286,1,1,1,1,1,1
2287,2287,1,1,1,1,1,1
